id,population,x,y
44,0.08057346789165287,0.03780586155231824,0.6550431545287329
45,0.004639785428049992,0.8890505687581217,0.028411389872578185
46,0.7967895781785186,0.07205660094844679,0.737843750784479
47,0.9734740805683757,0.35789831237909886,0.6856472989699125
48,0.3732072873167165,0.7013051460187538,0.7611185198024184
49,0.22064935061309643,0.4365275563005968,0.9980250015598668
50,0.4281131787118775,0.47290839559753484,0.5455741629153494
51,0.07870246147459181,0.1399716785289109,0.6805964127545685
52,0.16160580010578285,0.9402917410604509,0.2751876669547917
53,0.9334763878958956,0.4666855134216634,0.6403623814221896
54,0.36827132798990436,0.2907344935927829,0.2494745944648702
55,0.4445708257495754,0.7000926238499043,0.9837940800608967
56,0.8759809213247816,0.8397076027937291,0.7226016887837348
57,0.6086410254652145,0.2592774328348192,0.5492743498685595
58,0.7637485034532742,0.2757537572790728,0.11753719402961471
59,0.5124762555213754,0.3403394950316697,0.10296245091653866
60,0.6672851379357344,0.47700727661591724,0.7374329539240736
61,0.78094630603918,0.16641245374874458,0.20273723481664463
62,0.7249383939440823,0.007807155450543668,0.7919987013224181
63,0.6425189082315559,0.563793400319419,0.6513623741668275
64,0.7574411127068141,0.4399139611741386,0.8880256926951426
65,0.8019166863564346,0.04015973249479898,0.08795766122508009
66,0.5337094936362867,0.3833523323077589,0.8264523728295671
67,0.9040539908454652,0.2792074840845319,0.829818122243987
68,0.5684158335823778,0.7468823508151657,0.5349436497116868
69,0.24739142375810597,0.4963251768571745,0.0014918002192748636
70,0.032805276516018944,0.8670584100258905,0.47355089005426976
71,0.8056104990661694,0.15928649589444155,0.45103800710954933
72,0.7746258663842178,0.3617464878204374,0.7195810785560853
73,0.22787786254562026,0.08700731389125926,0.12019264645588124
74,0.6734489320290631,0.2046617810260487,0.1774174377513822
75,0.716284685902109,0.5002676129898621,0.938359319954717
76,0.7102267655780333,0.42132472718449143,0.5383208471305021
77,0.7274662345898611,0.5369218374113226,0.4437341460465536
78,0.7777187042348994,0.25082869477563896,0.31801940063676803
79,0.7623946703721172,0.790889284246536,0.02387262092152831
80,0.661066879736597,0.9387847827459228,0.8149720945085687
81,0.34267845084397974,0.9868808054973824,0.5741003981079772
82,0.6930669455653434,0.9228877537065777,0.22238756265969184
83,0.19356257057514537,0.8928244969788584,0.23240398478043356
84,0.6553821679071559,0.4484511031798708,0.7498658735781001
85,0.13579739847611738,0.8597337203694383,0.8591258707670565
86,0.4644112917780079,0.09381805921820818,0.3351535798447348
87,0.3562808626725569,0.9702690616352725,0.0712715147295101
88,0.8063480857520402,0.9244088998412335,0.30657618018677923
89,0.4447640331503143,0.6763930168100153,0.572096717261585
90,0.9553515979291265,0.5959516453840473,0.7127843682371583
91,0.8869449074522578,0.2524703300352902,0.7573269738806002
92,0.2844739522845221,0.7985635027939595,0.9901207397702817
93,0.2718346069766564,0.4540163632553581,0.38466204945422633
94,0.21846827130742108,0.009338254527216927,0.03249795889602558
95,0.691515050480258,0.1080969397328706,0.8833686852168458
96,0.04191423805974903,0.38767976815923033,0.7028233042194376
97,0.5085640138736935,0.5037259932431061,0.8679757946852217
98,0.46073190033945854,0.8034444438717386,0.717849734350059
99,0.9552415773701154,0.9216777025761665,0.11196651146570269
100,0.9678847785787597,0.19219630993514147,0.5205493381386618
101,0.33010704042615735,0.900490775185581,0.2005104157681128
102,0.995595195502286,0.18115586228533076,0.6277875821638329
103,0.29961752025535493,0.24929808244753993,0.2873945968511554
104,0.0932447904284388,0.2724199612330459,0.8484132512867184
105,0.011901606725309932,0.07104632375287445,0.9110238023573292
106,0.7024497086781921,0.7910889695118909,0.18963110231225777
107,0.483458002414876,0.1641583937793527,0.0005406056590246955
108,0.7544305194433503,0.8301458099529361,0.20446044039053635
109,0.7793593036964576,0.025320978575922526,0.18559287648452139
110,0.9541946639425177,0.9021370059635675,0.6125108271546986
111,0.427870898394902,0.3338026469552371,0.027751501926424726
112,0.7795166028012558,0.21439317292140125,0.17219370377504706
113,0.21848516476875657,0.939430688764992,0.5976367621706739
114,0.8991759683766312,0.21072732025680774,0.7875187948426522
115,0.156935687662331,0.18207486417086705,0.19334299446065994
116,0.7738290428923588,0.44356100554587674,0.7418192251926585
117,0.621785416125383,0.5068773798090508,0.07058675070933385
118,0.3568994540528623,0.862591537493279,0.709067357460753
119,0.5368511720463525,0.5909147259795369,0.05995878264702592
120,0.17993128434184869,0.9013854171984623,0.10492399426118793
121,0.9975508885454487,0.9241459405454253,0.47736249341273096
122,0.8578729641916913,0.9902084187020069,0.23294184045134114
123,0.6918438946243218,0.9562913925125109,0.010835308811584454
124,0.3904326151739561,0.6007119397663453,0.7522564116764824
125,0.4900703710882114,0.4945946076415958,0.7401323540279706
126,0.16859650617914512,0.42658739974750703,0.077285908840665
127,0.35446854505493874,0.05726706946463911,0.35962973550590394
128,0.7866671510661393,0.5561099405017426,0.024538994556060678
129,0.9880491541444627,0.19515218899317677,0.1711868371212475
130,0.4997060265514155,0.958579403307244,0.9585406766922094
131,0.612556262623277,0.8066026185937697,0.17909449707853387
132,0.7262621513131383,0.04431774408505429,0.10483645808313402
133,0.18087909643778588,0.3031859090933682,0.12015063519856573
134,0.9775959378973449,0.9681347557445009,0.10563516503501769
135,0.1441501788240206,0.8052068736774531,0.7940091759130599
136,0.23917908906796093,0.11768788008479836,0.777865853324739
137,0.8587908861570978,0.8608618945537034,0.7665124503660521
138,0.18358066514921045,0.3620653729729221,0.9387945412885838
139,0.36110781165202466,0.2001752907399118,0.2621163449487276
140,0.6160737438663215,0.4202102914692435,0.8672291899271654
141,0.5930780293244922,0.3392130397739075,0.12534503819489562
142,0.039576559146704327,0.9561414814473718,0.7099341320878609
143,0.006058696999364899,0.9742242910406697,0.8394337525639196
144,0.12730295646505574,0.31573927683105696,0.29732273532836473
145,0.39685430963373847,0.017825507921349626,0.03615801959042253
146,0.3818312015552682,0.48238963570412396,0.7643561697340137
147,0.7211506326833266,0.6164918825309074,0.4991205231479938
148,0.6753722420438505,0.18363925636248946,0.8246407937838441
149,0.2974501451389856,0.6034616467362522,0.7668306436945309
150,0.35543895469375475,0.6654876606763892,0.7557681442686223
151,0.42416794106129296,0.5503626711857406,0.5639827188952214
152,0.2457099146572176,0.8235729081322751,0.18770265437779043
153,0.47722539365526717,0.22614856541925032,0.8804871517234454
154,0.4407617202303258,0.992467832263663,0.6910879385268328
155,0.03381859694967615,0.7436385917249471,0.22133254606066177
156,0.1730735836397691,0.2825435348696169,0.7713599444287533
157,0.5230008078571999,0.03744189650656948,0.40531971081166096
158,0.9383403013469477,0.9814966491907334,0.16376013585458604
159,0.5578433478935592,0.0652603239954136,0.19047273621949234
160,0.35876759297641514,0.47262017350701113,0.6535201545602415
161,0.7790949060656834,0.5129357718621207,0.7256243573756513
162,0.781457500994424,0.929227661626919,0.233968619712971
163,0.5798352136813375,0.47433724643994135,0.475883671430685
164,0.6024759742474503,0.296560957331106,0.46673216473711665
165,0.9999650080416119,0.33054213608284155,0.9113447997176989
166,0.8340022256559255,0.921244368461946,0.38404807111759043
167,0.28706094895499235,0.6724875223760223,0.5074240586177677
168,0.16455760245764506,0.3084765175416724,0.794424621548764
169,0.931787995629258,0.40304428103046697,0.17620695335308567
170,0.7917431564568305,0.33403214471382825,0.8090054384345003
171,0.3075872765489227,0.6167255973464602,0.5420361417799058
172,0.4940372509522979,0.43889040088217657,0.8918873851169513
173,0.77086079445776,0.6086305338334786,0.741235115117417
174,0.33534012209584285,0.17334817018198245,0.5403715653803357
175,0.46031643250782994,0.2599082705746819,0.5520503424104886
176,0.913084532044931,0.9724002291023365,0.2964778741443793
177,0.6103606384847798,0.17021491420559098,0.34776888124437344
178,0.9903531150259689,0.3029325855225147,0.6819223227606952
179,0.42149298941732805,0.09961435581046629,0.31752966821252393
180,0.8904440610242143,0.9771733790188442,0.25553186139502604
181,0.9847521567342465,0.3716944235355718,0.8674984743487033
182,0.6744502202596061,0.4979155616703057,0.1291801932497344
183,0.5378163312920357,0.004244764578186122,0.339332569736444
184,0.20061062673621088,0.8506484146671486,0.6025355260011467
185,0.4412830254612685,0.7785719457800526,0.511219853593367
186,0.24241600285681397,0.7522479120046927,0.5935390636044625
187,0.23931377836090206,0.677399894845917,0.8893221525692259
188,0.9044084409339135,0.7351200047414989,0.6189547762021688
189,0.8621284524248853,0.40019345106367055,0.6214704442116458
190,0.7082412262689115,0.8119006575991439,0.9143061755517636
191,0.42305614529554914,0.08350251140250009,0.4241410793747402
192,0.40212048837232217,0.6771351026011948,0.2578544174021693
193,0.1757951342842312,0.9948941217002831,0.08901422250550028
194,0.4030730218057966,0.030670182633709797,0.9872282766623449
195,0.8804200769821584,0.41177085768131694,0.9445887701317908
196,0.49669532847246145,0.5413563395018953,0.04873104396789052
197,0.07733181110233656,0.8981973571860152,0.1234551406081279
198,0.8454130104558505,0.27095075160673143,0.6186972820851694
199,0.07542111170575572,0.15764139506853192,0.9098123788456433
200,0.6525452297295651,0.0550464660312745,0.32454845338580596
201,0.381346619226953,0.7116998621244461,0.5037879382834097
202,0.07976222309042036,0.08341526262825727,0.020104019510060356
203,0.9668306648826523,0.3652416000714943,0.8117535125192378
204,0.4788455652827014,0.07925643097446766,0.31974137001341674
205,0.13376311809732067,0.42176910171622894,0.24881897594719526
206,0.8077461353043546,0.8813555731221449,0.7792882295340743
207,0.87864946187065,0.6445714555949131,0.49413115771149596
208,0.8793656539700041,0.7276016045197892,0.6396648865999255
209,0.36315328129754654,0.8845751002327977,0.6675714698738276
210,0.40740024650395645,0.08217027194205606,0.569752991364187
211,0.6386191801349417,0.3390684847584713,0.426030684160021
212,0.2607833033324387,0.7426230091429935,0.8235948030303134
213,0.5451359022310593,0.2832854303679627,0.9308189935349791
214,0.7189876669370877,0.8294488105509775,0.06662723000630622
215,0.8376275560838062,0.7934748250851638,0.0465900336427324
216,0.29147173391553094,0.4000862971692155,0.15013622649486558
217,0.39060261879643465,0.7708598504087076,0.5243172615955982
218,0.9138535676006806,0.3099255235085867,0.9940189356576663
219,0.9626987085239482,0.10319055636425534,0.41871677893850345
220,0.4929228181054348,0.3663269831401683,0.6410500797497284
221,0.17047024094941887,0.13021634506451363,0.12584750391477417
222,0.6602194267119911,0.11200940758370947,0.8048550702768399
223,0.9357802742597315,0.8078384536174269,0.24474620748734854
224,0.21184987737439964,0.6111264788346502,0.5438434717125914
225,0.4579705448106276,0.6418208424378935,0.2733915077327015
226,0.6305843430902337,0.01999474394167322,0.748325984587172
227,0.04573457166362249,0.5344073656689786,0.8016852482485844
228,0.4714773510520729,0.7642256477956315,0.20523353543460476
229,0.21047037229949905,0.09327971061680229,0.8317491291670719
230,0.02616230500710004,0.14147913111872568,0.9345108337504284
231,0.04075930457636312,0.9125304534227248,0.6498712051036427
232,0.6660206206167668,0.09274648596885615,0.4106148998035313
233,0.24293831943097288,0.8285014179384932,0.3070634489420613
234,0.545798292353575,0.28031062072404467,0.5466570788039231
235,0.7598255032073862,0.8176996736765106,0.3523902532806379
236,0.5946581448220192,0.9714337841424561,0.2942230838145439
237,0.9010730336257817,0.31745023665969796,0.4994165703185789
238,0.0018826567031796637,0.22512604146872006,0.042916851305146
239,0.8524133823046288,0.4039870489597067,0.3945084181963897
240,0.6731355303427886,0.7868747033762954,0.7105732163378772
241,0.47904915593241304,0.46521805456151877,0.2668880833411076
242,0.01690256539960966,0.595531794184506,0.061794744331130635
243,0.25463905101271544,0.7527369591133622,0.1251470349115943
244,0.9190233057231735,0.5537107059560665,0.430031543382024
245,0.8163046837916976,0.5336319747395227,0.9962845213512427
246,0.8549029126036127,0.2947230207100614,0.16258128640764558
247,0.3905605242171515,0.5904694566704726,0.7702312286125275
248,0.5102026220261917,0.9531834398220763,0.31893297651469654
249,0.18147518721712574,0.28847425645276314,0.5184355460290808
250,0.7134337977836499,0.9349844714332712,0.01276722412429454
251,0.4083753113170032,0.025188542429954497,0.9929326137397527
252,0.22204777555795374,0.1341147447698614,0.05823827058393416
253,0.825130990908249,0.08851186543998701,0.12989869515108776
254,0.01716438550455146,0.5825962767296317,0.8586779177021788
255,0.5478834065038373,0.58488592181683,0.5381660309397478
256,0.46292772464815934,0.2316779999177253,0.9152504243474554
257,0.5884633424151456,0.42910179609568755,0.9633598172286888
258,0.7289854969781273,0.9843654637485266,0.251583939390994
259,0.4614289926808933,0.18253386011272998,0.2500429718683902
260,0.31310230846742493,0.9169237862495505,0.9831670504882669
261,0.045690073957211585,0.41283331196431716,0.7946532978407639
262,0.1795827872676783,0.15324872418548108,0.6382224827245138
263,0.16467501377627902,0.7448885431668538,0.8109093826469983
264,0.061017993920960856,0.16303295114902805,0.7808864541783188
265,0.2613200053013943,0.2743246514459703,0.15995640348245954
266,0.16943927777542578,0.7819102003334538,0.9293814234881517
267,0.02449412891551117,0.9483385385292089,0.793384772796384
268,0.15502403217108285,0.02551304836636492,0.7653346949919654
269,0.7643204852609243,0.5310305387551126,0.9199777479528533
270,0.8250170087127122,0.8078679999039767,0.5816211571277436
271,0.7532839253849695,0.0543201467695944,0.19728793457287053
272,0.7129929313643498,0.1315426259886191,0.5786590737320454
273,0.20752754486770286,0.14657790564924067,0.440134043366018
274,0.6449863384794553,0.9697741858540659,0.5416172804902329
275,0.763160597610837,0.37146063420951625,0.32667757598572655
276,0.8537726872513934,0.8233452525169273,0.5283687028172198
277,0.5038078887001829,0.3451345757310166,0.05271455888595222
278,0.3859478734033287,0.0909518239417415,0.7990497812908666
279,0.5719028179167124,0.7873399332691913,0.27952871845732175
280,0.7817652343492323,0.4315364586099478,0.36869985734956456
281,0.32229150833030884,0.874523416032697,0.9314490440772708
282,0.39225221612856576,0.11273825577307084,0.8392797629807215
283,0.2990009155895572,0.7282107530226168,0.8675856497545458
284,0.9170385422911713,0.00759039733183009,0.6805720017681369
285,0.17935188421173254,0.15657797721663314,0.7596314013610865
286,0.3033127022045029,0.6079724841718125,0.5756111955872003
287,0.7782578396193104,0.00911117466098954,0.907320913205041
288,0.6603381896467999,0.2811312223004766,0.42914751699900455
289,0.8587087143995679,0.970418828199035,0.1899715883863905
290,0.7713148403861504,0.5656085499328255,0.91719214371601
291,0.612195791964288,0.9838897918437224,0.9054791694398067
292,0.9129970279496714,0.4916885613213198,0.20362965058203242
293,0.09540000285119765,0.4913224118273989,0.9175399268325591
294,0.47339423038965744,0.932105655488801,0.88842783836077
295,0.9666031863216858,0.2701447058838714,0.5458712077531698
296,0.38247969280346183,0.4332808709924513,0.08334465516437628
297,0.817022982776971,0.9219091013624886,0.7176013288863184
298,0.6342211748301984,0.988198047701567,0.2480884105459531
299,0.07922070489115274,0.027299748053273842,0.8829451664295532
300,0.3141595758398483,0.37118272066310964,0.09540287648195012
301,0.9998616612529067,0.8566481050053811,0.1448801757721382
302,0.4577996307820261,0.46237582759851426,0.3492552284014011
303,0.26232758639226805,0.40824579220458346,0.22612315088059076
304,0.28292084438809273,0.2576510078237254,0.630276403575039
305,0.9670025598305827,0.9446243093944974,0.7081278156489275
306,0.6798863750948071,0.5181058205662772,0.0692268891675345
307,0.6307278918806247,0.8276358127572461,0.014590870703708458
308,0.4715500226924354,0.6343060959585733,0.9716069540969099
309,0.5647765215835389,0.15796560003693927,0.43496142789289993
310,0.17492052668569535,0.6701180700506475,0.28627091600324683
311,0.6330966647606013,0.23658196110469554,0.3778549435256914
312,0.23866922601380758,0.6870183891006381,0.6460375041434686
313,0.6828838779743913,0.959268631641395,0.6084206352337214
314,0.8522583637524721,0.8483842895786704,0.1707929504977851
315,0.00919295880328086,0.30240237057258956,0.9511163746581611
316,0.07262253638452809,0.32015524186831523,0.07103729807053027
317,0.7658509145792964,0.35286536882828323,0.20629637973437098
318,0.677493734048892,0.32737298533729975,0.8874561933580173
319,0.43620937280327376,0.3558322832595774,0.45789545831089606
320,0.06611073192278982,0.9074321482822033,0.9011609434776146
321,0.1559768449438652,0.4022855081450263,0.29241504156837006
322,0.1091182963276508,0.8832091069078603,0.21279451217198941
323,0.3039570982963804,0.6904701319275334,0.7909551782751844
324,0.14485514663606136,0.30369228939611925,0.3879021503725708
325,0.24577334978692278,0.04645773692203026,0.3094224046200422
326,0.40217735035970725,0.03260683814468268,0.6691636803640267
327,0.4492560110222702,0.08608415842958583,0.965799007357179
328,0.6204513486775677,0.19147971348468573,0.7125652591746362
329,0.8605939964408257,0.0783048696838693,0.08337825122525377
330,0.022118291030887693,0.3055464673048254,0.16853159280139807
331,0.7566755195510511,0.10885930653989784,0.7099312478930776
332,0.10042547422974812,0.4190836998178107,0.81488769048879
333,0.7997739683618758,0.9461426551048144,0.13876596381258866
334,0.6074253281072324,0.5009876525892789,0.5942563213528796
335,0.38721128289770534,0.1197626220283825,0.1783058199240285
336,0.11823479242952639,0.8230898518409077,0.6074537809805315
337,0.46181413938490645,0.43257120454289055,0.8703277338004234
338,0.47125530887475486,0.1309316610667628,0.5959781784413182
339,0.6569610169678124,0.41648435609907675,0.14637644404968997
340,0.37150822633195546,0.29127751520682,0.5680643101379396
341,0.8157075413406935,0.28796145723766997,0.2870301671115091
342,0.9032884997614194,0.7835237289526477,0.3474317823086538
343,0.36037835536938634,0.21446154978658738,0.06279527570276722
344,0.012988024283426491,0.47161698246282724,0.1358237346441128
345,0.8366076245484633,0.4727995497429488,0.6820603989296535
346,0.5688499043465404,0.2021853961033404,0.7399161734663745
347,0.5432988541292163,0.0245855885177384,0.9107393766267184
348,0.21231640476125835,0.22502299997286623,0.17225180076704316
349,0.6437295035420164,0.159520684230816,0.6739015978194158
350,0.7275262669447223,0.6991830028641749,0.5766970644461282
351,0.0887494907476768,0.2324688022370358,0.6427330352705415
352,0.7204591202364581,0.505627141216331,0.3793786047467229
353,0.16023607434800047,0.6151986085573413,0.7892943498946745
354,0.5914931759647372,0.31624952750043955,0.40947221040226955
355,0.48615515034487056,0.18566808419699354,0.4148793817354849
356,0.0003687542785044684,0.5992323151135688,0.023934680308486223
357,0.9875309341355435,0.7459023422072981,0.518581113551163
358,0.8470199093763378,0.05574972998110761,0.9396643512765546
359,0.8566650442611075,0.7493959076294011,0.5916044781258144
360,0.5084250194239921,0.6538306124491923,0.031020977941739747
361,0.7766103753221185,0.0735061339480998,0.9756461503820266
362,0.07895612095425708,0.4719765667434831,0.6390243347045034
363,0.2786829727819269,0.3282991495349654,0.9632305627030185
364,0.013777038154881849,0.3898015742996447,0.14082290651919205
365,0.030802778837876965,0.564788499176631,0.33336106696271117
366,0.6046240772538406,0.6519695819721935,0.6482355058140519
367,0.824431425994077,0.628812606489143,0.872463611520904
368,0.22057095092276724,0.13994452917723033,0.3117095711963952
369,0.8323207520746019,0.3207704211931157,0.544047011505186
370,0.5586368187247548,0.8290210770138746,0.03979610309567472
371,0.8964006309027537,0.4528833920677484,0.3285381559737166
372,0.22872724446273218,0.14154878308524343,0.637988306771522
373,0.35042098766595486,0.8251003017456274,0.9773862758253329
374,0.40165102454831136,0.053175414623921946,0.6841641209881593
375,0.26897249143492097,0.050192813875084674,0.9149723122170073
376,0.375519672673603,0.7684770678577852,0.12288085004365112
377,0.9042802724525494,0.6919904756188693,0.8357581478429784
378,0.6380921262743676,0.6950629602827201,0.8782389876546584
379,0.02749834795406414,0.5748393951805247,0.3576820749342783
380,0.5344498797965946,0.14785145897144125,0.7606334271692429
381,0.048642169397791535,0.5865654827440189,0.5645485354317598
382,0.16875073753504366,0.8003784911022542,0.38354190285134293
383,0.38497684583460234,0.4344609803935934,0.5904030731856519
384,0.36659148838507116,0.9494671256970479,0.5151118235942714
385,0.35532101107621683,0.5940014480010961,0.9467702153287788
386,0.9357678271703803,0.3358598363740821,0.32002424394814655
387,0.28836100418569577,0.35024027922188694,0.8510389446991158
388,0.2578683118745182,0.35560779508708107,0.47746254134782284
389,0.8470551958879673,0.08237897630072555,0.43650721672868587
390,0.05784601439581194,0.1864535785136171,0.6348980020049126
391,0.5929470750372866,0.5102716049308976,0.5784057787992676
392,0.9646603865601673,0.3768826384398075,0.321958772103883
393,0.1567827022820697,0.18433721672247594,0.7213213394819603
394,0.16870120952245438,0.03248704747929643,0.28932113902881496
395,0.3028035190404236,0.9584669488219516,0.19021292607576124
396,0.5306842853746864,0.2583495215156518,0.5605887153109845
397,0.48093852898542533,0.6796602256984132,0.25628907426325753
398,0.3440413106344178,0.5309420522882938,0.45116612048542604
399,0.8471075234434803,0.35372072538845556,0.6014368473585784
400,0.5442230930864312,0.16710438444174347,0.6318966721236142
401,0.9273156253321417,0.870789051280501,0.362394666578742
402,0.17103524949423843,0.4687593785830192,0.848322899870132
403,0.9141708930889713,0.5260752338345013,0.8171174019275104
404,0.35229535359106856,0.48811507865574344,0.35098295301880045
405,0.9331679609488375,0.6556079753879129,0.670308274962023
406,0.4094432730332781,0.9755716351937244,0.22906946348359403
407,0.7381935657163281,0.06455401797207072,0.6356243750429437
408,0.7888151168463157,0.25755508023358753,0.779404620728758
409,0.8139784407059104,0.1484906624583181,0.9810886440249309
410,0.8897892049960263,0.5108366278193166,0.01174948682908561
411,0.2754877830589011,0.3952886031934303,0.7998313533894379
412,0.5966907042441211,0.8786810079799805,0.13838951588917936
413,0.23750869113761863,0.9304135350762501,0.43307118015944224
414,0.4430703300878611,0.960003291402739,0.11995499142973687
415,0.8164359792495015,0.8580554658722618,0.17730365039002216
416,0.8962771707378726,0.4041692489919627,0.0023666363521568368
417,0.19186217462612432,0.24292778036576534,0.9666310440832648
418,0.7623334195368605,0.16969423286021545,0.4931229754467755
419,0.5653252836553402,0.9066784018552608,0.035945434687343125
420,0.12248058147319074,0.7450382684814986,0.4062090533791344
421,0.7533560374776493,0.09563058160860927,0.5362851126000795
422,0.5888911177898078,0.5129020934616941,0.6780168800206152
423,0.39240918246569,0.9453947800991606,0.44251478407998823
424,0.8101702669318387,0.5364588110738736,0.9713502639534435
425,0.16354413499147513,0.719361001939631,0.17181851320221941
426,0.40830652117646715,0.7254305279160576,0.3689384484483549
427,0.741108616307515,0.6112031277986509,0.8655112509021523
428,0.34644948924636443,0.034183235875858364,0.9172286685622573
429,0.2738808469205145,0.8860116179802079,0.04360285652805029
430,0.5722520886600552,0.6253956389277319,0.07050234113287623
431,0.25402649803848565,0.05605378489031043,0.5376671152758565
432,0.5374191292812015,0.38211359631716135,0.8009850465880242
433,0.43167108987510583,0.025034756453525486,0.7539705252642832
434,0.8724426777201486,0.05396060096133082,0.8267009327674822
435,0.13067532118073932,0.25736077665546153,0.4928864574657742
436,0.43440451896332866,0.017540688153583228,0.4844089467345002
437,0.257661114220066,0.7300229800341195,0.9018293839576759
438,0.39223885945860903,0.8233243183105935,0.25814790666460774
439,0.40420073067792717,0.15579213049612672,0.2917586630919451
440,0.8117735860161702,0.8913768217747022,0.8783529108814271
441,0.892102474457752,0.5527107482364618,0.9220302175821368
442,0.591665747702408,0.24722500893703925,0.13089994656008563
443,0.3838933909336698,0.9778921275858381,0.5684724972492857
444,0.6743234004917987,0.0717022531355962,0.6933847524834926
445,0.2553901551227049,0.844399848490756,0.7415887292000957
446,0.1721846313066604,0.8217217903082455,0.268452092424015
447,0.1294587709634587,0.8559016240590219,0.024611601927115978
448,0.08523098182255784,0.015877898649788058,0.5352166968399755
449,0.026914725758902747,0.13996819594982213,0.5562974138706861
450,0.1426288592485151,0.45520520950592813,0.8443678689158793
451,0.2411803465348652,0.40925832130236595,0.8864767821260343
452,0.2472040381765307,0.32248425977147444,0.03853309770458646
453,0.9386437593511556,0.3213776489743232,0.957926762741182
454,0.017411594390783658,0.4971473939573373,0.23256613406174165
455,0.7541622254954118,0.30258990515123774,0.2253684591987608
456,0.5497828053703989,0.2313432374556027,0.688595122711847
457,0.04006612748526828,0.09580221620818452,0.006595730468248573
458,0.1897407365250674,0.08850753350366158,0.644941057182755
459,0.7459550523114491,0.5149429046645969,0.13223025718348747
460,0.04719824392449323,0.37305039034629073,0.8442237002137457
461,0.08277028712480017,0.5563535563074838,0.06213860141369065
462,0.8042529688838929,0.7245187631535621,0.5304149606148697
463,0.7529025850898261,0.11622984657973634,0.0872713876271366
464,0.003740722870423041,0.8649520359406739,0.16094561655994966
465,0.32700772716659565,0.0552086935574595,0.6904722749158755
466,0.9732681457585811,0.9635356449478104,0.9451090498942255
467,0.5164576140552777,0.6575925849860639,0.352769416233334
468,0.202921948190113,0.17309710591478078,0.3866545681754221
469,0.2614874471252917,0.32212601064044377,0.45023651433761935
470,0.9945305830452751,0.37596545452715746,0.6873249961165627
471,0.9228002086394893,0.7508447760209797,0.7120645245159711
472,0.6146690918357255,0.14687251332270512,0.5578999054955679
473,0.6556710431707962,0.6015294762015004,0.9448055998297229
474,0.4972554081250897,0.0965984613219546,0.7661654980747354
475,0.48639590760294293,0.23764800453099832,0.03934001194932801
476,0.4065012842410629,0.3598414312937618,0.6850247441141583
477,0.74894459038065,0.4755335712989691,0.6134266039311465
478,0.8951399335808615,0.27049346149524167,0.4409269757853933
479,0.25909922111073846,0.16134378143455552,0.36606361933527387
480,0.9484665719225297,0.24877012005144383,0.013192898462143665
481,0.42655786282784003,0.9269852515192196,0.9844746678670571
482,0.8566312212782019,0.9820508723081732,0.11929656699813451
483,0.12313529537421153,0.4035866575875581,0.44944067889429307
484,0.6317288281734038,0.5318309015850056,0.3473357280094985
